  3.935528407006e+01  -3.029971187261e+01  -3.193036022653e+01  -3.688798089393e+01  -3.031788384878e+01  -3.307758376117e+01  -3.029971280259e+01  -3.101570880208e+01  -3.502947423481e+01  -3.623965821302e+01  -3.150075964778e+01  -4.044090399037e+01
  3.936240533778e+01  -3.030929389354e+01  -3.193925898782e+01  -3.689706845847e+01  -3.032683937634e+01  -3.308596855128e+01  -3.030929427405e+01  -3.102396763354e+01  -3.503746600577e+01  -3.624780070993e+01  -3.150913309598e+01  -4.044933383685e+01
  3.936952660550e+01  -3.031887290066e+01  -3.194815663105e+01  -3.690615472723e+01  -3.033579372598e+01  -3.309435249150e+01  -3.031887384113e+01  -3.103222578076e+01  -3.504545732781e+01  -3.625594262419e+01  -3.151750588187e+01  -4.045776294493e+01
  3.937664787323e+01  -3.032845117418e+01  -3.195705315746e+01  -3.691523970166e+01  -3.034474689902e+01  -3.310273558278e+01  -3.032845150632e+01  -3.104048324443e+01  -3.505344820138e+01  -3.626408395641e+01  -3.152587800604e+01  -4.046619131534e+01
  3.938376914095e+01  -3.033802632302e+01  -3.196594856828e+01  -3.692432338320e+01  -3.035369889674e+01  -3.311111782608e+01  -3.033802727211e+01  -3.104874002526e+01  -3.506143862690e+01  -3.627222470721e+01  -3.153424946912e+01  -4.047461894876e+01
  3.939089040867e+01  -3.034760085879e+01  -3.197484286475e+01  -3.693340577328e+01  -3.036264972045e+01  -3.311949922235e+01  -3.034760114100e+01  -3.105699612396e+01  -3.506942860480e+01  -3.628036487720e+01  -3.154262027170e+01  -4.048304584593e+01
  3.939801167639e+01  -3.035717215960e+01  -3.198373604810e+01  -3.694248687335e+01  -3.037159937144e+01  -3.312787977254e+01  -3.035717311548e+01  -3.106525154122e+01  -3.507741813552e+01  -3.628850446700e+01  -3.155099041441e+01  -4.049147200753e+01
  3.940513294412e+01  -3.036674296725e+01  -3.199262811955e+01  -3.695156668482e+01  -3.038054785100e+01  -3.313625947760e+01  -3.036674319801e+01  -3.107350627775e+01  -3.508540721948e+01  -3.629664347721e+01  -3.155935989784e+01  -4.049989743427e+01
  3.941225421184e+01  -3.037631043025e+01  -3.200151908033e+01  -3.696064520915e+01  -3.038949516042e+01  -3.314463833849e+01  -3.037631139108e+01  -3.108176033425e+01  -3.509339585713e+01  -3.630478190844e+01  -3.156772872260e+01  -4.050832212686e+01
  3.941937547956e+01  -3.038587751937e+01  -3.201040893167e+01  -3.696972244775e+01  -3.039844130099e+01  -3.315301635614e+01  -3.038587769716e+01  -3.109001371141e+01  -3.510138404888e+01  -3.631291976130e+01  -3.157609688931e+01  -4.051674608600e+01
  3.942649674729e+01  -3.039544115475e+01  -3.201929767478e+01  -3.697879840206e+01  -3.040738627400e+01  -3.316139353150e+01  -3.039544211871e+01  -3.109826640994e+01  -3.510937179516e+01  -3.632105703640e+01  -3.158446439856e+01  -4.052516931240e+01
  3.943361801501e+01  -3.040500453489e+01  -3.202818531089e+01  -3.698787307349e+01  -3.041633008073e+01  -3.316976986551e+01  -3.040500465820e+01  -3.110651843053e+01  -3.511735909641e+01  -3.632919373434e+01  -3.159283125095e+01  -4.053359180675e+01
  3.944073928273e+01  -3.041456435280e+01  -3.203707184122e+01  -3.699694646347e+01  -3.042527272246e+01  -3.317814535913e+01  -3.041456531808e+01  -3.111476977388e+01  -3.512534595305e+01  -3.633732985574e+01  -3.160119744710e+01  -4.054201356975e+01
  3.944786055046e+01  -3.042412403346e+01  -3.204595726698e+01  -3.700601857343e+01  -3.043421420047e+01  -3.318652001328e+01  -3.042412410081e+01  -3.112302044068e+01  -3.513333236551e+01  -3.634546540119e+01  -3.160956298760e+01  -4.055043460211e+01
  3.945498181818e+01  -3.043368004400e+01  -3.205484158938e+01  -3.701508940477e+01  -3.044315451604e+01  -3.319489382891e+01  -3.043368100882e+01  -3.113127043163e+01  -3.514131833421e+01  -3.635360037130e+01  -3.161792787305e+01  -4.055885490452e+01
  3.946210308590e+01  -3.044323603469e+01  -3.206372480964e+01  -3.702415895892e+01  -3.045209367045e+01  -3.320326680695e+01  -3.044323604458e+01  -3.113951974741e+01  -3.514930385958e+01  -3.636173476667e+01  -3.162629210406e+01  -4.056727447768e+01
  3.946922435363e+01  -3.045278824793e+01  -3.207260692897e+01  -3.703322723729e+01  -3.046103166498e+01  -3.321163894834e+01  -3.045278921051e+01  -3.114776838873e+01  -3.515728894204e+01  -3.636986858790e+01  -3.163465568123e+01  -4.057569332228e+01
  3.947634562135e+01  -3.046234046116e+01  -3.208148794857e+01  -3.704229424129e+01  -3.046996850088e+01  -3.322001025402e+01  -3.046234050905e+01  -3.115601635627e+01  -3.516527358202e+01  -3.637800183559e+01  -3.164301860515e+01  -4.058411143902e+01
  3.948346688907e+01  -3.047188898404e+01  -3.209036786966e+01  -3.705135997232e+01  -3.047890417943e+01  -3.322838072491e+01  -3.047188994263e+01  -3.116426365072e+01  -3.517325777994e+01  -3.638613451034e+01  -3.165138087642e+01  -4.059252882860e+01
  3.949058815680e+01  -3.048143741001e+01  -3.209924669343e+01  -3.706042443180e+01  -3.048783870190e+01  -3.323675036195e+01  -3.048143751368e+01  -3.117251027277e+01  -3.518124153623e+01  -3.639426661276e+01  -3.165974249564e+01  -4.060094549170e+01
  3.949770942452e+01  -3.049098227176e+01  -3.210812442109e+01  -3.706948762113e+01  -3.049677206956e+01  -3.324511916607e+01  -3.049098322461e+01  -3.118075622310e+01  -3.518922485130e+01  -3.640239814343e+01  -3.166810346341e+01  -4.060936142903e+01
  3.950483069224e+01  -3.050052692045e+01  -3.211700105384e+01  -3.707854954171e+01  -3.050570428366e+01  -3.325348713820e+01  -3.050052707784e+01  -3.118900150241e+01  -3.519720772558e+01  -3.641052910296e+01  -3.167646378032e+01  -4.061777664126e+01
  3.951195195996e+01  -3.051006813041e+01  -3.212587659288e+01  -3.708761019494e+01  -3.051463534548e+01  -3.326185427927e+01  -3.051006907578e+01  -3.119724611138e+01  -3.520519015949e+01  -3.641865949194e+01  -3.168482344697e+01  -4.062619112910e+01
  3.951907322769e+01  -3.051960901177e+01  -3.213475103941e+01  -3.709666958222e+01  -3.052356525626e+01  -3.327022059019e+01  -3.051960922085e+01  -3.120549005069e+01  -3.521317215345e+01  -3.642678931096e+01  -3.169318246394e+01  -4.063460489322e+01
  3.952619449541e+01  -3.052914657926e+01  -3.214362439461e+01  -3.710572770494e+01  -3.053249401727e+01  -3.327858607190e+01  -3.052914751543e+01  -3.121373332103e+01  -3.522115370788e+01  -3.643491856062e+01  -3.170154083184e+01  -4.064301793433e+01
  3.953331576313e+01  -3.053868370321e+01  -3.215249665968e+01  -3.711478456450e+01  -3.054142162976e+01  -3.328695072531e+01  -3.053868396194e+01  -3.122197592308e+01  -3.522913482319e+01  -3.644304724150e+01  -3.170989855126e+01  -4.065143025310e+01
  3.954043703086e+01  -3.054821763749e+01  -3.216136783581e+01  -3.712384016229e+01  -3.055034809498e+01  -3.329531455135e+01  -3.054821856276e+01  -3.123021785752e+01  -3.523711549981e+01  -3.645117535421e+01  -3.171825562279e+01  -4.065984185022e+01
  3.954755829858e+01  -3.055775101391e+01  -3.217023792420e+01  -3.713289449969e+01  -3.055927341419e+01  -3.330367755093e+01  -3.055775132028e+01  -3.123845912503e+01  -3.524509573815e+01  -3.645930289933e+01  -3.172661204701e+01  -4.066825272638e+01
  3.955467956630e+01  -3.056728132423e+01  -3.217910692602e+01  -3.714194757810e+01  -3.056819758864e+01  -3.331203972498e+01  -3.056728223690e+01  -3.124669972630e+01  -3.525307553863e+01  -3.646742987745e+01  -3.173496782453e+01  -4.067666288227e+01
  3.956180083403e+01  -3.057681096295e+01  -3.218797484247e+01  -3.715099939890e+01  -3.057712061957e+01  -3.332040107441e+01  -3.057681131498e+01  -3.125493966199e+01  -3.526105490167e+01  -3.647555628917e+01  -3.174332295592e+01  -4.068507231856e+01
  3.956892210175e+01  -3.058604201850e+01  -3.219684167471e+01  -3.716004996346e+01  -3.058604250823e+01  -3.332876160014e+01  -3.058633855691e+01  -3.126317893279e+01  -3.526903382768e+01  -3.648368213506e+01  -3.175167744177e+01  -4.069348103594e+01
  3.957604336947e+01  -3.059496287467e+01  -3.220570742395e+01  -3.716909927318e+01  -3.059496325585e+01  -3.333712130307e+01  -3.059586396505e+01  -3.127141753937e+01  -3.527701231707e+01  -3.649180741571e+01  -3.176003128268e+01  -4.070188903510e+01
  3.958316463720e+01  -3.060388235467e+01  -3.221457209135e+01  -3.717814732942e+01  -3.060388286369e+01  -3.334548018413e+01  -3.060538754178e+01  -3.127965548241e+01  -3.528499037027e+01  -3.649993213171e+01  -3.176838447923e+01  -4.071029631670e+01
  3.959028590492e+01  -3.061280098414e+01  -3.222343567809e+01  -3.718719413357e+01  -3.061280133299e+01  -3.335383824422e+01  -3.061490928946e+01  -3.128789276259e+01  -3.529296798768e+01  -3.650805628365e+01  -3.177673703200e+01  -4.071870288143e+01
  3.959740717264e+01  -3.062171813890e+01  -3.223229818535e+01  -3.719623968699e+01  -3.062171866497e+01  -3.336219548425e+01  -3.062442921044e+01  -3.129612938057e+01  -3.530094516971e+01  -3.651617987210e+01  -3.178508894159e+01  -4.072710872998e+01
  3.960452844036e+01  -3.063063454639e+01  -3.224115961430e+01  -3.720528399106e+01  -3.063063486087e+01  -3.337055190513e+01  -3.063394730708e+01  -3.130436533703e+01  -3.530892191679e+01  -3.652430289765e+01  -3.179344020857e+01  -4.073551386301e+01
  3.961164970809e+01  -3.063954938108e+01  -3.225001996611e+01  -3.721432704715e+01  -3.063954992194e+01  -3.337890750777e+01  -3.064346358173e+01  -3.131260063264e+01  -3.531689822932e+01  -3.653242536089e+01  -3.180179083353e+01  -4.074391828121e+01
  3.961877097581e+01  -3.064846357128e+01  -3.225887924195e+01  -3.722336885662e+01  -3.064846384939e+01  -3.338726229307e+01  -3.065297803673e+01  -3.132083526807e+01  -3.532487410771e+01  -3.654054726239e+01  -3.181014081704e+01  -4.075232198525e+01
  3.962589224353e+01  -3.065737609103e+01  -3.226773744299e+01  -3.723240942084e+01  -3.065737664446e+01  -3.339561626193e+01  -3.066249067444e+01  -3.132906924399e+01  -3.533284955238e+01  -3.654866860273e+01  -3.181849015971e+01  -4.076072497580e+01
  3.963301351126e+01  -3.066628806864e+01  -3.227659457040e+01  -3.724144874117e+01  -3.066628830838e+01  -3.340396941525e+01  -3.067200149717e+01  -3.133730256107e+01  -3.534082456373e+01  -3.655678938250e+01  -3.182683886209e+01  -4.076912725354e+01
  3.964013477898e+01  -3.067519827858e+01  -3.228545062534e+01  -3.725048681897e+01  -3.067519884237e+01  -3.341232175395e+01  -3.068151050727e+01  -3.134553521997e+01  -3.534879914217e+01  -3.656490960226e+01  -3.183518692478e+01  -4.077752881915e+01
  3.964725604670e+01  -3.068410804827e+01  -3.229430560896e+01  -3.725952365560e+01  -3.068410824766e+01  -3.342067327890e+01  -3.069101770706e+01  -3.135376722137e+01  -3.535677328811e+01  -3.657302926260e+01  -3.184353434835e+01  -4.078592967329e+01
  3.965437731443e+01  -3.069301595350e+01  -3.230315952244e+01  -3.726855925241e+01  -3.069301652546e+01  -3.342902399102e+01  -3.070052309887e+01  -3.136199856593e+01  -3.536474700196e+01  -3.658114836409e+01  -3.185188113338e+01  -4.079432981664e+01
  3.966149858215e+01  -3.070192351994e+01  -3.231201236693e+01  -3.727759361076e+01  -3.070192367699e+01  -3.343737389120e+01  -3.071002668502e+01  -3.137022925430e+01  -3.537272028413e+01  -3.658926690731e+01  -3.186022728045e+01  -4.080272924987e+01
  3.966861984987e+01  -3.071082912555e+01  -3.232086414358e+01  -3.728662673200e+01  -3.071082970349e+01  -3.344572298033e+01  -3.071952846783e+01  -3.137845928716e+01  -3.538069313502e+01  -3.659738489284e+01  -3.186857279014e+01  -4.081112797364e+01
  3.967574111760e+01  -3.071973449337e+01  -3.232971485355e+01  -3.729565861748e+01  -3.071973460615e+01  -3.345407125931e+01  -3.072902844959e+01  -3.138668866517e+01  -3.538866555504e+01  -3.660550232123e+01  -3.187691766302e+01  -4.081952598863e+01
  3.968286238532e+01  -3.072863780444e+01  -3.233856449800e+01  -3.730468926855e+01  -3.072863838619e+01  -3.346241872903e+01  -3.073852663263e+01  -3.139491738899e+01  -3.539663754460e+01  -3.661361919308e+01  -3.188526189967e+01  -4.082792329550e+01
  3.968998365304e+01  -3.073754097828e+01  -3.234741307807e+01  -3.731371868656e+01  -3.073754104483e+01  -3.347076539038e+01  -3.074802301924e+01  -3.140314545928e+01  -3.540460910409e+01  -3.662173550894e+01  -3.189360550066e+01  -4.083631989492e+01
  3.969710492077e+01  -3.074644199987e+01  -3.235626059491e+01  -3.732274687284e+01  -3.074644258328e+01  -3.347911124425e+01  -3.075751761172e+01  -3.141137287670e+01  -3.541258023393e+01  -3.662985126939e+01  -3.190194846657e+01  -4.084471578755e+01
  3.970422618849e+01  -3.075534298434e+01  -3.236510704967e+01  -3.733177382873e+01  -3.075534300274e+01  -3.348745629152e+01  -3.076701041237e+01  -3.141959964191e+01  -3.542055093452e+01  -3.663796647501e+01  -3.191029079796e+01  -4.085311097406e+01
  3.971134745621e+01  -3.076424172149e+01  -3.237395244350e+01  -3.734079955558e+01  -3.076424230442e+01  -3.349580053308e+01  -3.077650142348e+01  -3.142782575557e+01  -3.542852120626e+01  -3.664608112634e+01  -3.191863249542e+01  -4.086150545512e+01
  3.971846872393e+01  -3.077314045864e+01  -3.238279677753e+01  -3.734982405473e+01  -3.077314048952e+01  -3.350414396983e+01  -3.078599064733e+01  -3.143605121832e+01  -3.543649104955e+01  -3.665419522398e+01  -3.192697355951e+01  -4.086989923138e+01
  3.972558999166e+01  -3.078203697893e+01  -3.239164005292e+01  -3.735884732750e+01  -3.078203755925e+01  -3.351248660263e+01  -3.079547808620e+01  -3.144427603084e+01  -3.544446046479e+01  -3.666230876847e+01  -3.193531399080e+01  -4.087829230352e+01
  3.973271125938e+01  -3.079093343666e+01  -3.240048227079e+01  -3.736786937523e+01  -3.079093351480e+01  -3.352082843238e+01  -3.080496374237e+01  -3.145250019376e+01  -3.545242945239e+01  -3.667042176039e+01  -3.194365378987e+01  -4.088668467218e+01
  3.973983252710e+01  -3.079982778178e+01  -3.240932343230e+01  -3.737689019926e+01  -3.079982835738e+01  -3.352916945994e+01  -3.081444761812e+01  -3.146072370776e+01  -3.546039801275e+01  -3.667853420030e+01  -3.195199295728e+01  -4.089507633803e+01
  3.974695379483e+01  -3.080872196511e+01  -3.241816353856e+01  -3.738590980090e+01  -3.080872208818e+01  -3.353750968622e+01  -3.082392971571e+01  -3.146894657347e+01  -3.546836614627e+01  -3.668664608877e+01  -3.196033149360e+01  -4.090346730173e+01
  3.975407506255e+01  -3.081761413962e+01  -3.242700259073e+01  -3.739492818149e+01  -3.081761470840e+01  -3.354584911207e+01  -3.083341003742e+01  -3.147716879155e+01  -3.547633385334e+01  -3.669475742636e+01  -3.196866939940e+01  -4.091185756394e+01
  3.976119633027e+01  -3.082650605354e+01  -3.243584058993e+01  -3.740394534235e+01  -3.082650621923e+01  -3.355418773838e+01  -3.084288858549e+01  -3.148539036266e+01  -3.548430113437e+01  -3.670286821363e+01  -3.197700667524e+01  -4.092024712531e+01
  3.976831759800e+01  -3.083539606198e+01  -3.244467753729e+01  -3.741296128480e+01  -3.083539662185e+01  -3.356252556602e+01  -3.085236536219e+01  -3.149361128744e+01  -3.549226798975e+01  -3.671097845114e+01  -3.198534332170e+01  -4.092863598651e+01
  3.977543886572e+01  -3.084428571146e+01  -3.245351343393e+01  -3.742197601017e+01  -3.084428591747e+01  -3.357086259586e+01  -3.086184036977e+01  -3.150183156654e+01  -3.550023441988e+01  -3.671908813945e+01  -3.199367933933e+01  -4.093702414818e+01
  3.978256013344e+01  -3.085317355836e+01  -3.246234828100e+01  -3.743098951976e+01  -3.085317410726e+01  -3.357919882879e+01  -3.087131361048e+01  -3.151005120060e+01  -3.550820042516e+01  -3.672719727912e+01  -3.200201472870e+01  -4.094541161098e+01
  3.978968140117e+01  -3.086206094836e+01  -3.247118207961e+01  -3.744000181491e+01  -3.086206119241e+01  -3.358753426566e+01  -3.088078508656e+01  -3.151827019029e+01  -3.551616600598e+01  -3.673530587072e+01  -3.201034949038e+01  -4.095379837557e+01
  3.979680266889e+01  -3.087094663824e+01  -3.248001483089e+01  -3.744901289691e+01  -3.087094717411e+01  -3.359586890735e+01  -3.089025480026e+01  -3.152648853623e+01  -3.552413116274e+01  -3.674341391479e+01  -3.201868362493e+01  -4.096218444260e+01
  3.980392393661e+01  -3.087983177372e+01  -3.248884653595e+01  -3.745802276709e+01  -3.087983205353e+01  -3.360420275473e+01  -3.089972275380e+01  -3.153470623909e+01  -3.553209589584e+01  -3.675152141190e+01  -3.202701713290e+01  -4.097056981272e+01
  3.981104520433e+01  -3.088871531107e+01  -3.249767719592e+01  -3.746703142674e+01  -3.088871583186e+01  -3.361253580866e+01  -3.090918894943e+01  -3.154292329949e+01  -3.554006020567e+01  -3.675962836259e+01  -3.203535001486e+01  -4.097895448658e+01
  3.981816647206e+01  -3.089759819694e+01  -3.250650681192e+01  -3.747603887719e+01  -3.089759851027e+01  -3.362086807001e+01  -3.091865338937e+01  -3.155113971809e+01  -3.554802409262e+01  -3.676773476743e+01  -3.204368227138e+01  -4.098733846484e+01
  3.982528773978e+01  -3.090647958626e+01  -3.251533538506e+01  -3.748504511973e+01  -3.090648008994e+01  -3.362919953964e+01  -3.092811607584e+01  -3.155935549553e+01  -3.555598755708e+01  -3.677584062697e+01  -3.205201390301e+01  -4.099572174813e+01
  3.983240900750e+01  -3.091536022745e+01  -3.252416291646e+01  -3.749405015568e+01  -3.091536057205e+01  -3.363753021841e+01  -3.093757701106e+01  -3.156757063244e+01  -3.556395059946e+01  -3.678394594176e+01  -3.206034491031e+01  -4.100410433712e+01
  3.983953027523e+01  -3.092423947320e+01  -3.253298940723e+01  -3.750305398632e+01  -3.092423995776e+01  -3.364586010720e+01  -3.094703619726e+01  -3.157578512948e+01  -3.557191322014e+01  -3.679205071236e+01  -3.206867529383e+01  -4.101248623244e+01
  3.984665154295e+01  -3.093311787460e+01  -3.254181485848e+01  -3.751205661297e+01  -3.093311824825e+01  -3.365418920685e+01  -3.095649363664e+01  -3.158399898727e+01  -3.557987541951e+01  -3.680015493931e+01  -3.207700505415e+01  -4.102086743475e+01
  3.985377281067e+01  -3.094199498125e+01  -3.255063927132e+01  -3.752105803691e+01  -3.094199544468e+01  -3.366251751822e+01  -3.096594933141e+01  -3.159221220646e+01  -3.558783719796e+01  -3.680825862317e+01  -3.208533419180e+01  -4.102924794469e+01
  3.986089407840e+01  -3.095087114774e+01  -3.255946264686e+01  -3.753005825945e+01  -3.095087154822e+01  -3.367084504218e+01  -3.097540328378e+01  -3.160042478768e+01  -3.559579855589e+01  -3.681636176448e+01  -3.209366270736e+01  -4.103762776291e+01
  3.986801534612e+01  -3.095974611973e+01  -3.256828498620e+01  -3.753905728188e+01  -3.095974656004e+01  -3.367917177958e+01  -3.098485549594e+01  -3.160863673158e+01  -3.560375949369e+01  -3.682446436379e+01  -3.210199060137e+01  -4.104600689004e+01
  3.987513661384e+01  -3.096862005618e+01  -3.257710629045e+01  -3.754805510549e+01  -3.096862048130e+01  -3.368749773127e+01  -3.099430597009e+01  -3.161684803878e+01  -3.561172001174e+01  -3.683256642166e+01  -3.211031787439e+01  -4.105438532674e+01
  3.988225788157e+01  -3.097749289795e+01  -3.258592656071e+01  -3.755705173156e+01  -3.097749331316e+01  -3.369582289811e+01  -3.100375470843e+01  -3.162505870993e+01  -3.561968011043e+01  -3.684066793862e+01  -3.211864452697e+01  -4.106276307364e+01
  3.988937914929e+01  -3.098636460920e+01  -3.259474579808e+01  -3.756604716139e+01  -3.098636505679e+01  -3.370414728094e+01  -3.101320171314e+01  -3.163326874565e+01  -3.562763979015e+01  -3.684876891523e+01  -3.212697055967e+01  -4.107114013139e+01
  3.989650041701e+01  -3.099523532518e+01  -3.260356400366e+01  -3.757504139627e+01  -3.099523571332e+01  -3.371247088062e+01  -3.102264698641e+01  -3.164147814658e+01  -3.563559905129e+01  -3.685686935203e+01  -3.213529597304e+01  -4.107951650062e+01
  3.990362168474e+01  -3.100410481607e+01  -3.261238117855e+01  -3.758403443747e+01  -3.100410528394e+01  -3.372079369801e+01  -3.103209053041e+01  -3.164968691335e+01  -3.564355789424e+01  -3.686496924956e+01  -3.214362076762e+01  -4.108789218198e+01
  3.991074295246e+01  -3.101297341065e+01  -3.262119732384e+01  -3.759302628627e+01  -3.101297376978e+01  -3.372911573393e+01  -3.104153234732e+01  -3.165789504659e+01  -3.565151631938e+01  -3.687306860837e+01  -3.215194494398e+01  -4.109626717611e+01
  3.991786422018e+01  -3.102184068600e+01  -3.263001244062e+01  -3.760201694396e+01  -3.102184117200e+01  -3.373743698925e+01  -3.105097243932e+01  -3.166610254694e+01  -3.565947432709e+01  -3.688116742900e+01  -3.216026850266e+01  -4.110464148364e+01
  3.992498548790e+01  -3.103070716357e+01  -3.263882652999e+01  -3.761100641182e+01  -3.103070749175e+01  -3.374575746481e+01  -3.106041080858e+01  -3.167430941502e+01  -3.566743191777e+01  -3.688926571199e+01  -3.216859144421e+01  -4.111301510521e+01
  3.993210675563e+01  -3.103957222819e+01  -3.264763959304e+01  -3.761999469112e+01  -3.103957273018e+01  -3.375407716145e+01  -3.106984745725e+01  -3.168251565146e+01  -3.567538909179e+01  -3.689736345788e+01  -3.217691376917e+01  -4.112138804146e+01
  3.993922802335e+01  -3.104843659314e+01  -3.265645163085e+01  -3.762898178313e+01  -3.104843688844e+01  -3.376239608001e+01  -3.107928238750e+01  -3.169072125688e+01  -3.568334584954e+01  -3.690546066722e+01  -3.218523547811e+01  -4.112976029302e+01
  3.994634929107e+01  -3.105729945181e+01  -3.266526264451e+01  -3.763796768913e+01  -3.105729996766e+01  -3.377071422134e+01  -3.108871560149e+01  -3.169892623192e+01  -3.569130219141e+01  -3.691355734053e+01  -3.219355657155e+01  -4.113813186052e+01
  3.995347055880e+01  -3.106616170850e+01  -3.267407263512e+01  -3.764695241038e+01  -3.106616196900e+01  -3.377903158628e+01  -3.109814710137e+01  -3.170713057720e+01  -3.569925811778e+01  -3.692165347836e+01  -3.220187705006e+01  -4.114650274460e+01
  3.996059182652e+01  -3.107502236600e+01  -3.268288160374e+01  -3.765593594815e+01  -3.107502289360e+01  -3.378734817565e+01  -3.110757688929e+01  -3.171533429335e+01  -3.570721362903e+01  -3.692974908125e+01  -3.221019691417e+01  -4.115487294590e+01
  3.996771309424e+01  -3.108388251879e+01  -3.269168955147e+01  -3.766491830371e+01  -3.108388274259e+01  -3.379566399032e+01  -3.111700496739e+01  -3.172353738098e+01  -3.571516872554e+01  -3.693784414973e+01  -3.221851616443e+01  -4.116324246504e+01
  3.997483436197e+01  -3.109274097987e+01  -3.270049647938e+01  -3.767389947832e+01  -3.109274151711e+01  -3.380397903109e+01  -3.112643133782e+01  -3.173173984073e+01  -3.572312340769e+01  -3.694593868434e+01  -3.222683480139e+01  -4.117161130266e+01
  3.998195562969e+01  -3.110159903309e+01  -3.270930238854e+01  -3.768287947325e+01  -3.110159921831e+01  -3.381229329882e+01  -3.113585600270e+01  -3.173994167321e+01  -3.573107767586e+01  -3.695403268561e+01  -3.223515282559e+01  -4.117997945938e+01
  3.998907689741e+01  -3.111045530250e+01  -3.271810728005e+01  -3.769185828975e+01  -3.111045584730e+01  -3.382060679434e+01  -3.114527896419e+01  -3.174814287905e+01  -3.573903153044e+01  -3.696212615408e+01  -3.224347023756e+01  -4.118834693584e+01
  3.999619816514e+01  -3.111931126048e+01  -3.272691115497e+01  -3.770083592908e+01  -3.111931140524e+01  -3.382891951847e+01  -3.115470022440e+01  -3.175634345886e+01  -3.574698497180e+01  -3.697021909028e+01  -3.225178703786e+01  -4.119671373266e+01
  4.000331943286e+01  -3.112816534295e+01  -3.273571401437e+01  -3.770981239250e+01  -3.112816589324e+01  -3.383723147206e+01  -3.116411978547e+01  -3.176454341326e+01  -3.575493800032e+01  -3.697831149474e+01  -3.226010322702e+01  -4.120507985047e+01
  4.001044070058e+01  -3.113701921000e+01  -3.274451585933e+01  -3.771878768127e+01  -3.113701931243e+01  -3.384554265592e+01  -3.117353764951e+01  -3.177274274288e+01  -3.576289061638e+01  -3.698640336799e+01  -3.226841880559e+01  -4.121344528990e+01
  4.001756196830e+01  -3.114587111024e+01  -3.275331669091e+01  -3.772776179662e+01  -3.114587166395e+01  -3.385385307089e+01  -3.118295381864e+01  -3.178094144833e+01  -3.577084282036e+01  -3.699449471057e+01  -3.227673377410e+01  -4.122181005157e+01
  4.002468323603e+01  -3.115472289067e+01  -3.276211651019e+01  -3.773673473982e+01  -3.115472294892e+01  -3.386216271779e+01  -3.119236829499e+01  -3.178913953023e+01  -3.577879461264e+01  -3.700258552300e+01  -3.228504813310e+01  -4.123017413611e+01
  4.003180450375e+01  -3.116357261337e+01  -3.277091531823e+01  -3.774570651211e+01  -3.116357316846e+01  -3.387047159745e+01  -3.120178108065e+01  -3.179733698919e+01  -3.578674599359e+01  -3.701067580582e+01  -3.229336188311e+01  -4.123853754415e+01
  4.003892577147e+01  -3.117242231146e+01  -3.277971311609e+01  -3.775467711474e+01  -3.117242232369e+01  -3.387877971069e+01  -3.121119217774e+01  -3.180553382583e+01  -3.579469696358e+01  -3.701876555954e+01  -3.230167502469e+01  -4.124690027630e+01
  4.004604703920e+01  -3.118126986132e+01  -3.278850990484e+01  -3.776364654896e+01  -3.118127041574e+01  -3.388708705834e+01  -3.122060158836e+01  -3.181373004076e+01  -3.580264752300e+01  -3.702685478471e+01  -3.230998755836e+01  -4.125526233319e+01
  4.005316830692e+01  -3.119011741117e+01  -3.279730568554e+01  -3.777261481600e+01  -3.119011744573e+01  -3.389539364122e+01  -3.123000931461e+01  -3.182192563460e+01  -3.581059767222e+01  -3.703494348183e+01  -3.231829948466e+01  -4.126362371543e+01
  4.006028957464e+01  -3.119896286302e+01  -3.280610045925e+01  -3.778158191710e+01  -3.119896341476e+01  -3.390369946015e+01  -3.123941535858e+01  -3.183012060795e+01  -3.581854741161e+01  -3.704303165145e+01  -3.232661080414e+01  -4.127198442366e+01
  4.006741084237e+01  -3.120780824469e+01  -3.281489422703e+01  -3.779054785351e+01  -3.120780832396e+01  -3.391200451595e+01  -3.124881972237e+01  -3.183831496144e+01  -3.582649674155e+01  -3.705111929408e+01  -3.233492151731e+01  -4.128034445849e+01
  4.007453211009e+01  -3.121665162739e+01  -3.282368698993e+01  -3.779951262647e+01  -3.121665217444e+01  -3.392030880944e+01  -3.125822240807e+01  -3.184650869566e+01  -3.583444566241e+01  -3.705920641025e+01  -3.234323162472e+01  -4.128870382054e+01
  4.008165337781e+01  -3.122549484553e+01  -3.283247874901e+01  -3.780847623720e+01  -3.122549496731e+01  -3.392861234142e+01  -3.126762341776e+01  -3.185470181123e+01  -3.584239417456e+01  -3.706729300047e+01  -3.235154112690e+01  -4.129706251043e+01
  4.008877464554e+01  -3.123433616331e+01  -3.284126950533e+01  -3.781743868694e+01  -3.123433670368e+01  -3.393691511273e+01  -3.127702275353e+01  -3.186289430876e+01  -3.585034227838e+01  -3.707537906529e+01  -3.235985002439e+01  -4.130542052878e+01
  4.009589591326e+01  -3.124317722257e+01  -3.285005925992e+01  -3.782639997692e+01  -3.124317738466e+01  -3.394521712417e+01  -3.128642041744e+01  -3.187108618886e+01  -3.585828997424e+01  -3.708346460520e+01  -3.236815831770e+01  -4.131377787619e+01
  4.010301718098e+01  -3.125201647966e+01  -3.285884801385e+01  -3.783536010836e+01  -3.125201701136e+01  -3.395351837656e+01  -3.129581641158e+01  -3.187927745213e+01  -3.586623726250e+01  -3.709154962074e+01  -3.237646600739e+01  -4.132213455330e+01
