  9.32011245e+00  -9.40040185e+00   3.19105651e+00   6.08005196e-01
  9.32713151e+00  -9.40887630e+00   3.18986589e+00   6.07440879e-01
  9.33415056e+00  -9.41734865e+00   3.18867754e+00   6.06877782e-01
  9.34116962e+00  -9.42581890e+00   3.18749144e+00   6.06315900e-01
  9.34818867e+00  -9.43428705e+00   3.18630759e+00   6.05755228e-01
  9.35520773e+00  -9.44275311e+00   3.18512598e+00   6.05195763e-01
  9.36222678e+00  -9.45121709e+00   3.18394661e+00   6.04637500e-01
  9.36924584e+00  -9.45967899e+00   3.18276946e+00   6.04080434e-01
  9.37626490e+00  -9.46813881e+00   3.18159453e+00   6.03524563e-01
  9.38328395e+00  -9.47659656e+00   3.18042181e+00   6.02969881e-01
  9.39030301e+00  -9.48505225e+00   3.17925130e+00   6.02416385e-01
  9.39732206e+00  -9.49350587e+00   3.17808298e+00   6.01864071e-01
  9.40434112e+00  -9.50195745e+00   3.17691686e+00   6.01312933e-01
  9.41136017e+00  -9.51040697e+00   3.17575292e+00   6.00762970e-01
  9.41837923e+00  -9.51885445e+00   3.17459116e+00   6.00214175e-01
  9.42539829e+00  -9.52729988e+00   3.17343157e+00   5.99666546e-01
  9.43241734e+00  -9.53574329e+00   3.17227414e+00   5.99120079e-01
  9.43943640e+00  -9.54418466e+00   3.17111888e+00   5.98574768e-01
  9.44645545e+00  -9.55262401e+00   3.16996576e+00   5.98030612e-01
  9.45347451e+00  -9.56106134e+00   3.16881478e+00   5.97487604e-01
  9.46049357e+00  -9.56949665e+00   3.16766594e+00   5.96945743e-01
  9.46751262e+00  -9.57792996e+00   3.16651923e+00   5.96405023e-01
  9.47453168e+00  -9.58636126e+00   3.16537465e+00   5.95865441e-01
  9.48155073e+00  -9.59479055e+00   3.16423218e+00   5.95326992e-01
  9.48856979e+00  -9.60321786e+00   3.16309182e+00   5.94789674e-01
  9.49558884e+00  -9.61164317e+00   3.16195357e+00   5.94253483e-01
  9.50260790e+00  -9.62006649e+00   3.16081741e+00   5.93718413e-01
  9.50962696e+00  -9.62848784e+00   3.15968335e+00   5.93184463e-01
  9.51664601e+00  -9.63690721e+00   3.15855137e+00   5.92651627e-01
  9.52366507e+00  -9.64532461e+00   3.15742146e+00   5.92119903e-01
  9.53068412e+00  -9.65374004e+00   3.15629363e+00   5.91589286e-01
  9.53770318e+00  -9.66215350e+00   3.15516786e+00   5.91059773e-01
  9.54472224e+00  -9.67056501e+00   3.15404415e+00   5.90531359e-01
  9.55174129e+00  -9.67897457e+00   3.15292249e+00   5.90004043e-01
  9.55876035e+00  -9.68738218e+00   3.15180288e+00   5.89477818e-01
  9.56577940e+00  -9.69578785e+00   3.15068531e+00   5.88952683e-01
  9.57279846e+00  -9.70419158e+00   3.14956978e+00   5.88428633e-01
  9.57981751e+00  -9.71259337e+00   3.14845627e+00   5.87905665e-01
  9.58683657e+00  -9.72099323e+00   3.14734478e+00   5.87383776e-01
  9.59385563e+00  -9.72939117e+00   3.14623530e+00   5.86862960e-01
  9.60087468e+00  -9.73778719e+00   3.14512784e+00   5.86343216e-01
  9.60789374e+00  -9.74618129e+00   3.14402237e+00   5.85824539e-01
  9.61491279e+00  -9.75457348e+00   3.14291891e+00   5.85306927e-01
  9.62193185e+00  -9.76296376e+00   3.14181743e+00   5.84790374e-01
  9.62895091e+00  -9.77135215e+00   3.14071794e+00   5.84274879e-01
  9.63596996e+00  -9.77973863e+00   3.13962043e+00   5.83760437e-01
  9.64298902e+00  -9.78812322e+00   3.13852489e+00   5.83247045e-01
  9.65000807e+00  -9.79650592e+00   3.13743131e+00   5.82734699e-01
  9.65702713e+00  -9.80488674e+00   3.13633970e+00   5.82223397e-01
  9.66404618e+00  -9.81326567e+00   3.13525004e+00   5.81713134e-01
  9.67106524e+00  -9.82164273e+00   3.13416233e+00   5.81203907e-01
  9.67808430e+00  -9.83001792e+00   3.13307657e+00   5.80695714e-01
  9.68510335e+00  -9.83839124e+00   3.13199274e+00   5.80188549e-01
  9.69212241e+00  -9.84676270e+00   3.13091084e+00   5.79682411e-01
  9.69914146e+00  -9.85513230e+00   3.12983087e+00   5.79177296e-01
  9.70616052e+00  -9.86350005e+00   3.12875282e+00   5.78673200e-01
  9.71317958e+00  -9.87186595e+00   3.12767668e+00   5.78170120e-01
  9.72019863e+00  -9.88023000e+00   3.12660245e+00   5.77668053e-01
  9.72721769e+00  -9.88859221e+00   3.12553012e+00   5.77166996e-01
  9.73423674e+00  -9.89695258e+00   3.12445969e+00   5.76666945e-01
  9.74125580e+00  -9.90531113e+00   3.12339116e+00   5.76167897e-01
  9.74827485e+00  -9.91366784e+00   3.12232450e+00   5.75669848e-01
  9.75529391e+00  -9.92202273e+00   3.12125973e+00   5.75172796e-01
  9.76231297e+00  -9.93037580e+00   3.12019683e+00   5.74676738e-01
  9.76933202e+00  -9.93872705e+00   3.11913581e+00   5.74181670e-01
  9.77635108e+00  -9.94707649e+00   3.11807664e+00   5.73687588e-01
  9.78337013e+00  -9.95542413e+00   3.11701934e+00   5.73194491e-01
  9.79038919e+00  -9.96376996e+00   3.11596388e+00   5.72702374e-01
  9.79740825e+00  -9.97211399e+00   3.11491028e+00   5.72211234e-01
  9.80442730e+00  -9.98045623e+00   3.11385851e+00   5.71721069e-01
  9.81144636e+00  -9.98879668e+00   3.11280859e+00   5.71231875e-01
  9.81846541e+00  -9.99713534e+00   3.11176049e+00   5.70743649e-01
  9.82548447e+00  -1.00054722e+01   3.11071422e+00   5.70256388e-01
  9.83250352e+00  -1.00138073e+01   3.10966977e+00   5.69770089e-01
  9.83952258e+00  -1.00221406e+01   3.10862714e+00   5.69284749e-01
  9.84654164e+00  -1.00304722e+01   3.10758631e+00   5.68800365e-01
  9.85356069e+00  -1.00388020e+01   3.10654729e+00   5.68316934e-01
  9.86057975e+00  -1.00471300e+01   3.10551007e+00   5.67834453e-01
  9.86759880e+00  -1.00554563e+01   3.10447464e+00   5.67352918e-01
  9.87461786e+00  -1.00637808e+01   3.10344101e+00   5.66872327e-01
  9.88163692e+00  -1.00721035e+01   3.10240915e+00   5.66392677e-01
  9.88865597e+00  -1.00804246e+01   3.10137908e+00   5.65913965e-01
  9.89567503e+00  -1.00887438e+01   3.10035078e+00   5.65436188e-01
  9.90269408e+00  -1.00970614e+01   3.09932425e+00   5.64959343e-01
  9.90971314e+00  -1.01053772e+01   3.09829948e+00   5.64483427e-01
  9.91673219e+00  -1.01136912e+01   3.09727647e+00   5.64008436e-01
  9.92375125e+00  -1.01220036e+01   3.09625521e+00   5.63534370e-01
  9.93077031e+00  -1.01303142e+01   3.09523570e+00   5.63061223e-01
  9.93778936e+00  -1.01386231e+01   3.09421793e+00   5.62588994e-01
  9.94480842e+00  -1.01469303e+01   3.09320190e+00   5.62117679e-01
  9.95182747e+00  -1.01552357e+01   3.09218761e+00   5.61647277e-01
  9.95884653e+00  -1.01635395e+01   3.09117504e+00   5.61177783e-01
  9.96586559e+00  -1.01718416e+01   3.09016420e+00   5.60709195e-01
  9.97288464e+00  -1.01801419e+01   3.08915508e+00   5.60241510e-01
  9.97990370e+00  -1.01884406e+01   3.08814766e+00   5.59774726e-01
  9.98692275e+00  -1.01967376e+01   3.08714196e+00   5.59308840e-01
  9.99394181e+00  -1.02050328e+01   3.08613796e+00   5.58843848e-01
  1.00009609e+01  -1.02133264e+01   3.08513567e+00   5.58379749e-01
  1.00079799e+01  -1.02216184e+01   3.08413506e+00   5.57916539e-01
  1.00149990e+01  -1.02299086e+01   3.08313615e+00   5.57454215e-01
  1.00220180e+01  -1.02381972e+01   3.08213892e+00   5.56992775e-01
  1.00290371e+01  -1.02464841e+01   3.08114337e+00   5.56532217e-01
  1.00360561e+01  -1.02547693e+01   3.08014949e+00   5.56072536e-01
  1.00430752e+01  -1.02630529e+01   3.07915729e+00   5.55613732e-01
  1.00500943e+01  -1.02713348e+01   3.07816675e+00   5.55155801e-01
  1.00571133e+01  -1.02796150e+01   3.07717787e+00   5.54698740e-01
  1.00641324e+01  -1.02878936e+01   3.07619065e+00   5.54242546e-01
  1.00711514e+01  -1.02961706e+01   3.07520508e+00   5.53787218e-01
  1.00781705e+01  -1.03044459e+01   3.07422116e+00   5.53332752e-01
  1.00851895e+01  -1.03127195e+01   3.07323888e+00   5.52879146e-01
  1.00922086e+01  -1.03209916e+01   3.07225824e+00   5.52426397e-01
  1.00992276e+01  -1.03292620e+01   3.07127924e+00   5.51974503e-01
  1.01062467e+01  -1.03375307e+01   3.07030186e+00   5.51523460e-01
  1.01132658e+01  -1.03457979e+01   3.06932611e+00   5.51073267e-01
  1.01202848e+01  -1.03540634e+01   3.06835197e+00   5.50623921e-01
  1.01273039e+01  -1.03623273e+01   3.06737946e+00   5.50175419e-01
  1.01343229e+01  -1.03705895e+01   3.06640855e+00   5.49727759e-01
  1.01413420e+01  -1.03788502e+01   3.06543925e+00   5.49280937e-01
  1.01483610e+01  -1.03871093e+01   3.06447155e+00   5.48834953e-01
  1.01553801e+01  -1.03953667e+01   3.06350545e+00   5.48389802e-01
  1.01623991e+01  -1.04036226e+01   3.06254095e+00   5.47945483e-01
  1.01694182e+01  -1.04118768e+01   3.06157803e+00   5.47501993e-01
  1.01764373e+01  -1.04201295e+01   3.06061670e+00   5.47059329e-01
  1.01834563e+01  -1.04283805e+01   3.05965695e+00   5.46617490e-01
  1.01904754e+01  -1.04366300e+01   3.05869877e+00   5.46176472e-01
  1.01974944e+01  -1.04448779e+01   3.05774217e+00   5.45736274e-01
  1.02045135e+01  -1.04531242e+01   3.05678713e+00   5.45296892e-01
  1.02115325e+01  -1.04613689e+01   3.05583366e+00   5.44858324e-01
  1.02185516e+01  -1.04696121e+01   3.05488175e+00   5.44420568e-01
  1.02255707e+01  -1.04778537e+01   3.05393139e+00   5.43983622e-01
  1.02325897e+01  -1.04860937e+01   3.05298258e+00   5.43547483e-01
  1.02396088e+01  -1.04943322e+01   3.05203531e+00   5.43112148e-01
  1.02466278e+01  -1.05025691e+01   3.05108959e+00   5.42677615e-01
  1.02536469e+01  -1.05108044e+01   3.05014541e+00   5.42243883e-01
  1.02606659e+01  -1.05190382e+01   3.04920276e+00   5.41810947e-01
  1.02676850e+01  -1.05272704e+01   3.04826164e+00   5.41378807e-01
  1.02747040e+01  -1.05355011e+01   3.04732204e+00   5.40947460e-01
  1.02817231e+01  -1.05437302e+01   3.04638397e+00   5.40516903e-01
  1.02887422e+01  -1.05519578e+01   3.04544741e+00   5.40087134e-01
  1.02957612e+01  -1.05601839e+01   3.04451237e+00   5.39658150e-01
  1.03027803e+01  -1.05684084e+01   3.04357884e+00   5.39229951e-01
  1.03097993e+01  -1.05766314e+01   3.04264681e+00   5.38802532e-01
  1.03168184e+01  -1.05848528e+01   3.04171628e+00   5.38375892e-01
  1.03238374e+01  -1.05930728e+01   3.04078725e+00   5.37950029e-01
  1.03308565e+01  -1.06012912e+01   3.03985971e+00   5.37524940e-01
  1.03378755e+01  -1.06095081e+01   3.03893366e+00   5.37100623e-01
  1.03448946e+01  -1.06177235e+01   3.03800910e+00   5.36677076e-01
  1.03519137e+01  -1.06259373e+01   3.03708601e+00   5.36254296e-01
  1.03589327e+01  -1.06341497e+01   3.03616441e+00   5.35832282e-01
  1.03659518e+01  -1.06423606e+01   3.03524427e+00   5.35411030e-01
  1.03729708e+01  -1.06505699e+01   3.03432561e+00   5.34990539e-01
  1.03799899e+01  -1.06587778e+01   3.03340841e+00   5.34570807e-01
  1.03870089e+01  -1.06669841e+01   3.03249268e+00   5.34151832e-01
  1.03940280e+01  -1.06751890e+01   3.03157840e+00   5.33733610e-01
  1.04010470e+01  -1.06833924e+01   3.03066557e+00   5.33316141e-01
  1.04080661e+01  -1.06915942e+01   3.02975419e+00   5.32899422e-01
  1.04150852e+01  -1.06997946e+01   3.02884426e+00   5.32483450e-01
  1.04221042e+01  -1.07079936e+01   3.02793578e+00   5.32068223e-01
  1.04291233e+01  -1.07161910e+01   3.02702873e+00   5.31653740e-01
  1.04361423e+01  -1.07243870e+01   3.02612311e+00   5.31239999e-01
  1.04431614e+01  -1.07325815e+01   3.02521893e+00   5.30826996e-01
  1.04501804e+01  -1.07407745e+01   3.02431617e+00   5.30414730e-01
  1.04571995e+01  -1.07489661e+01   3.02341484e+00   5.30003199e-01
  1.04642185e+01  -1.07571562e+01   3.02251493e+00   5.29592401e-01
  1.04712376e+01  -1.07653448e+01   3.02161643e+00   5.29182334e-01
  1.04782567e+01  -1.07735320e+01   3.02071935e+00   5.28772995e-01
  1.04852757e+01  -1.07817177e+01   3.01982367e+00   5.28364382e-01
  1.04922948e+01  -1.07899020e+01   3.01892940e+00   5.27956494e-01
  1.04993138e+01  -1.07980848e+01   3.01803653e+00   5.27549328e-01
  1.05063329e+01  -1.08062662e+01   3.01714506e+00   5.27142882e-01
  1.05133519e+01  -1.08144462e+01   3.01625498e+00   5.26737155e-01
  1.05203710e+01  -1.08226247e+01   3.01536629e+00   5.26332144e-01
  1.05273901e+01  -1.08308018e+01   3.01447899e+00   5.25927847e-01
  1.05344091e+01  -1.08389774e+01   3.01359307e+00   5.25524262e-01
  1.05414282e+01  -1.08471516e+01   3.01270853e+00   5.25121387e-01
  1.05484472e+01  -1.08553244e+01   3.01182537e+00   5.24719220e-01
  1.05554663e+01  -1.08634958e+01   3.01094358e+00   5.24317759e-01
  1.05624853e+01  -1.08716657e+01   3.01006316e+00   5.23917003e-01
  1.05695044e+01  -1.08798342e+01   3.00918410e+00   5.23516948e-01
  1.05765234e+01  -1.08880013e+01   3.00830641e+00   5.23117593e-01
  1.05835425e+01  -1.08961670e+01   3.00743008e+00   5.22718937e-01
  1.05905616e+01  -1.09043313e+01   3.00655510e+00   5.22320977e-01
  1.05975806e+01  -1.09124942e+01   3.00568147e+00   5.21923711e-01
  1.06045997e+01  -1.09206557e+01   3.00480919e+00   5.21527137e-01
  1.06116187e+01  -1.09288157e+01   3.00393825e+00   5.21131253e-01
  1.06186378e+01  -1.09369744e+01   3.00306866e+00   5.20736058e-01
  1.06256568e+01  -1.09451317e+01   3.00220040e+00   5.20341550e-01
  1.06326759e+01  -1.09532876e+01   3.00133348e+00   5.19947726e-01
  1.06396949e+01  -1.09614421e+01   3.00046789e+00   5.19554584e-01
  1.06467140e+01  -1.09695952e+01   2.99960362e+00   5.19162124e-01
  1.06537331e+01  -1.09777469e+01   2.99874068e+00   5.18770342e-01
  1.06607521e+01  -1.09858973e+01   2.99787906e+00   5.18379237e-01
  1.06677712e+01  -1.09940463e+01   2.99701876e+00   5.17988807e-01
  1.06747902e+01  -1.10021939e+01   2.99615977e+00   5.17599050e-01
  1.06818093e+01  -1.10103401e+01   2.99530210e+00   5.17209965e-01
  1.06888283e+01  -1.10184849e+01   2.99444573e+00   5.16821549e-01
  1.06958474e+01  -1.10266284e+01   2.99359066e+00   5.16433800e-01
  1.07028664e+01  -1.10347705e+01   2.99273690e+00   5.16046718e-01
  1.07098855e+01  -1.10429113e+01   2.99188443e+00   5.15660299e-01
  1.07169046e+01  -1.10510507e+01   2.99103326e+00   5.15274542e-01
  1.07239236e+01  -1.10591888e+01   2.99018338e+00   5.14889446e-01
  1.07309427e+01  -1.10673254e+01   2.98933479e+00   5.14505008e-01
  1.07379617e+01  -1.10754608e+01   2.98848748e+00   5.14121226e-01
  1.07449808e+01  -1.10835948e+01   2.98764145e+00   5.13738100e-01
  1.07519998e+01  -1.10917274e+01   2.98679670e+00   5.13355626e-01
  1.07590189e+01  -1.10998587e+01   2.98595323e+00   5.12973804e-01
  1.07660379e+01  -1.11079887e+01   2.98511103e+00   5.12592631e-01
  1.07730570e+01  -1.11161173e+01   2.98427010e+00   5.12212106e-01
  1.07800761e+01  -1.11242446e+01   2.98343043e+00   5.11832226e-01
  1.07870951e+01  -1.11323706e+01   2.98259202e+00   5.11452991e-01
  1.07941142e+01  -1.11404952e+01   2.98175488e+00   5.11074398e-01
  1.08011332e+01  -1.11486185e+01   2.98091899e+00   5.10696446e-01
  1.08081523e+01  -1.11567405e+01   2.98008435e+00   5.10319133e-01
  1.08151713e+01  -1.11648612e+01   2.97925097e+00   5.09942456e-01
  1.08221904e+01  -1.11729805e+01   2.97841883e+00   5.09566416e-01
  1.08292095e+01  -1.11810985e+01   2.97758793e+00   5.09191008e-01
  1.08362285e+01  -1.11892152e+01   2.97675827e+00   5.08816233e-01
  1.08432476e+01  -1.11973306e+01   2.97592986e+00   5.08442088e-01
  1.08502666e+01  -1.12054447e+01   2.97510267e+00   5.08068572e-01
  1.08572857e+01  -1.12135575e+01   2.97427672e+00   5.07695682e-01
  1.08643047e+01  -1.12216690e+01   2.97345200e+00   5.07323418e-01
  1.08713238e+01  -1.12297792e+01   2.97262850e+00   5.06951777e-01
  1.08783428e+01  -1.12378881e+01   2.97180623e+00   5.06580758e-01
  1.08853619e+01  -1.12459956e+01   2.97098517e+00   5.06210358e-01
  1.08923810e+01  -1.12541019e+01   2.97016533e+00   5.05840578e-01
  1.08994000e+01  -1.12622069e+01   2.96934671e+00   5.05471414e-01
  1.09064191e+01  -1.12703107e+01   2.96852929e+00   5.05102865e-01
  1.09134381e+01  -1.12784131e+01   2.96771308e+00   5.04734930e-01
  1.09204572e+01  -1.12865142e+01   2.96689808e+00   5.04367606e-01
  1.09274762e+01  -1.12946141e+01   2.96608428e+00   5.04000893e-01
  1.09344953e+01  -1.13027127e+01   2.96527168e+00   5.03634788e-01
  1.09415143e+01  -1.13108100e+01   2.96446027e+00   5.03269291e-01
  1.09485334e+01  -1.13189060e+01   2.96365006e+00   5.02904398e-01
  1.09555525e+01  -1.13270008e+01   2.96284103e+00   5.02540110e-01
  1.09625715e+01  -1.13350943e+01   2.96203320e+00   5.02176423e-01
  1.09695906e+01  -1.13431865e+01   2.96122654e+00   5.01813337e-01
  1.09766096e+01  -1.13512775e+01   2.96042107e+00   5.01450849e-01
  1.09836287e+01  -1.13593672e+01   2.95961678e+00   5.01088959e-01
  1.09906477e+01  -1.13674557e+01   2.95881367e+00   5.00727665e-01
  1.09976668e+01  -1.13755429e+01   2.95801172e+00   5.00366965e-01
  1.10046858e+01  -1.13836288e+01   2.95721095e+00   5.00006858e-01
  1.10117049e+01  -1.13917135e+01   2.95641134e+00   4.99647341e-01
  1.10187240e+01  -1.13997969e+01   2.95561290e+00   4.99288414e-01
  1.10257430e+01  -1.14078791e+01   2.95481562e+00   4.98930075e-01
  1.10327621e+01  -1.14159601e+01   2.95401950e+00   4.98572322e-01
  1.10397811e+01  -1.14240398e+01   2.95322454e+00   4.98215154e-01
  1.10468002e+01  -1.14321183e+01   2.95243073e+00   4.97858569e-01
  1.10538192e+01  -1.14401955e+01   2.95163807e+00   4.97502566e-01
  1.10608383e+01  -1.14482715e+01   2.95084655e+00   4.97147144e-01
  1.10678574e+01  -1.14563463e+01   2.95005619e+00   4.96792300e-01
  1.10748764e+01  -1.14644198e+01   2.94926696e+00   4.96438033e-01
  1.10818955e+01  -1.14724921e+01   2.94847888e+00   4.96084341e-01
  1.10889145e+01  -1.14805632e+01   2.94769193e+00   4.95731224e-01
  1.10959336e+01  -1.14886330e+01   2.94690611e+00   4.95378680e-01
  1.11029526e+01  -1.14967017e+01   2.94612143e+00   4.95026706e-01
  1.11099717e+01  -1.15047691e+01   2.94533788e+00   4.94675303e-01
  1.11169907e+01  -1.15128353e+01   2.94455545e+00   4.94324467e-01
  1.11240098e+01  -1.15209003e+01   2.94377414e+00   4.93974198e-01
  1.11310289e+01  -1.15289641e+01   2.94299396e+00   4.93624495e-01
  1.11380479e+01  -1.15370267e+01   2.94221490e+00   4.93275355e-01
  1.11450670e+01  -1.15450880e+01   2.94143695e+00   4.92926777e-01
  1.11520860e+01  -1.15531482e+01   2.94066011e+00   4.92578761e-01
  1.11591051e+01  -1.15612072e+01   2.93988438e+00   4.92231303e-01
  1.11661241e+01  -1.15692649e+01   2.93910977e+00   4.91884404e-01
  1.11731432e+01  -1.15773215e+01   2.93833625e+00   4.91538061e-01
  1.11801622e+01  -1.15853769e+01   2.93756384e+00   4.91192274e-01
  1.11871813e+01  -1.15934310e+01   2.93679253e+00   4.90847039e-01
  1.11942004e+01  -1.16014840e+01   2.93602232e+00   4.90502358e-01
  1.12012194e+01  -1.16095358e+01   2.93525320e+00   4.90158227e-01
  1.12082385e+01  -1.16175864e+01   2.93448517e+00   4.89814645e-01
  1.12152575e+01  -1.16256359e+01   2.93371824e+00   4.89471611e-01
  1.12222766e+01  -1.16336841e+01   2.93295239e+00   4.89129124e-01
  1.12292956e+01  -1.16417312e+01   2.93218762e+00   4.88787182e-01
  1.12363147e+01  -1.16497771e+01   2.93142394e+00   4.88445784e-01
  1.12433337e+01  -1.16578218e+01   2.93066134e+00   4.88104928e-01
  1.12503528e+01  -1.16658653e+01   2.92989981e+00   4.87764613e-01
  1.12573719e+01  -1.16739077e+01   2.92913936e+00   4.87424837e-01
  1.12643909e+01  -1.16819489e+01   2.92837998e+00   4.87085600e-01
  1.12714100e+01  -1.16899889e+01   2.92762167e+00   4.86746900e-01
  1.12784290e+01  -1.16980278e+01   2.92686443e+00   4.86408735e-01
  1.12854481e+01  -1.17060655e+01   2.92610825e+00   4.86071105e-01
  1.12924671e+01  -1.17141021e+01   2.92535314e+00   4.85734007e-01
  1.12994862e+01  -1.17221374e+01   2.92459908e+00   4.85397440e-01
  1.13065052e+01  -1.17301717e+01   2.92384608e+00   4.85061404e-01
  1.13135243e+01  -1.17382048e+01   2.92309414e+00   4.84725896e-01
  1.13205434e+01  -1.17462367e+01   2.92234325e+00   4.84390916e-01
  1.13275624e+01  -1.17542675e+01   2.92159340e+00   4.84056462e-01
  1.13345815e+01  -1.17622971e+01   2.92084461e+00   4.83722532e-01
  1.13416005e+01  -1.17703256e+01   2.92009686e+00   4.83389126e-01
  1.13486196e+01  -1.17783530e+01   2.91935016e+00   4.83056242e-01
  1.13556386e+01  -1.17863792e+01   2.91860449e+00   4.82723879e-01
  1.13626577e+01  -1.17944042e+01   2.91785986e+00   4.82392035e-01
  1.13696768e+01  -1.18024282e+01   2.91711627e+00   4.82060710e-01
  1.13766958e+01  -1.18104510e+01   2.91637371e+00   4.81729901e-01
  1.13837149e+01  -1.18184726e+01   2.91563219e+00   4.81399608e-01
  1.13907339e+01  -1.18264932e+01   2.91489169e+00   4.81069829e-01
  1.13977530e+01  -1.18345126e+01   2.91415221e+00   4.80740563e-01
  1.14047720e+01  -1.18425309e+01   2.91341377e+00   4.80411808e-01
  1.14117911e+01  -1.18505480e+01   2.91267634e+00   4.80083564e-01
  1.14188101e+01  -1.18585641e+01   2.91193993e+00   4.79755830e-01
  1.14258292e+01  -1.18665790e+01   2.91120454e+00   4.79428603e-01
  1.14328483e+01  -1.18745928e+01   2.91047016e+00   4.79101883e-01
  1.14398673e+01  -1.18826055e+01   2.90973680e+00   4.78775668e-01
  1.14468864e+01  -1.18906170e+01   2.90900445e+00   4.78449957e-01
  1.14539054e+01  -1.18986275e+01   2.90827310e+00   4.78124749e-01
  1.14609245e+01  -1.19066368e+01   2.90754276e+00   4.77800042e-01
  1.14679435e+01  -1.19146451e+01   2.90681342e+00   4.77475836e-01
  1.14749626e+01  -1.19226522e+01   2.90608509e+00   4.77152129e-01
  1.14819816e+01  -1.19306582e+01   2.90535775e+00   4.76828920e-01
  1.14890007e+01  -1.19386632e+01   2.90463141e+00   4.76506207e-01
  1.14960198e+01  -1.19466670e+01   2.90390606e+00   4.76183990e-01
  1.15030388e+01  -1.19546697e+01   2.90318171e+00   4.75862267e-01
  1.15100579e+01  -1.19626714e+01   2.90245834e+00   4.75541037e-01
  1.15170769e+01  -1.19706719e+01   2.90173596e+00   4.75220299e-01
  1.15240960e+01  -1.19786714e+01   2.90101457e+00   4.74900051e-01
  1.15311150e+01  -1.19866697e+01   2.90029416e+00   4.74580292e-01
  1.15381341e+01  -1.19946670e+01   2.89957473e+00   4.74261022e-01
  1.15451531e+01  -1.20026632e+01   2.89885628e+00   4.73942239e-01
  1.15521722e+01  -1.20106583e+01   2.89813881e+00   4.73623941e-01
  1.15591913e+01  -1.20186523e+01   2.89742231e+00   4.73306128e-01
  1.15662103e+01  -1.20266453e+01   2.89670679e+00   4.72988798e-01
  1.15732294e+01  -1.20346371e+01   2.89599223e+00   4.72671950e-01
  1.15802484e+01  -1.20426279e+01   2.89527864e+00   4.72355584e-01
  1.15872675e+01  -1.20506177e+01   2.89456602e+00   4.72039697e-01
  1.15942865e+01  -1.20586063e+01   2.89385436e+00   4.71724289e-01
  1.16013056e+01  -1.20665939e+01   2.89314367e+00   4.71409358e-01
  1.16083246e+01  -1.20745804e+01   2.89243393e+00   4.71094904e-01
  1.16153437e+01  -1.20825658e+01   2.89172515e+00   4.70780925e-01
  1.16223628e+01  -1.20905502e+01   2.89101732e+00   4.70467419e-01
  1.16293818e+01  -1.20985335e+01   2.89031045e+00   4.70154387e-01
  1.16364009e+01  -1.21065158e+01   2.88960453e+00   4.69841826e-01
  1.16434199e+01  -1.21144970e+01   2.88889956e+00   4.69529736e-01
  1.16504390e+01  -1.21224771e+01   2.88819553e+00   4.69218116e-01
  1.16574580e+01  -1.21304562e+01   2.88749245e+00   4.68906963e-01
  1.16644771e+01  -1.21384342e+01   2.88679031e+00   4.68596278e-01
  1.16714962e+01  -1.21464112e+01   2.88608911e+00   4.68286059e-01
  1.16785152e+01  -1.21543871e+01   2.88538886e+00   4.67976305e-01
  1.16855343e+01  -1.21623620e+01   2.88468953e+00   4.67667014e-01
  1.16925533e+01  -1.21703359e+01   2.88399114e+00   4.67358186e-01
  1.16995724e+01  -1.21783086e+01   2.88329369e+00   4.67049820e-01
  1.17065914e+01  -1.21862804e+01   2.88259716e+00   4.66741914e-01
  1.17136105e+01  -1.21942511e+01   2.88190156e+00   4.66434468e-01
  1.17206295e+01  -1.22022208e+01   2.88120689e+00   4.66127480e-01
  1.17276486e+01  -1.22101894e+01   2.88051314e+00   4.65820949e-01
  1.17346677e+01  -1.22181570e+01   2.87982032e+00   4.65514874e-01
  1.17416867e+01  -1.22261236e+01   2.87912841e+00   4.65209254e-01
  1.17487058e+01  -1.22340891e+01   2.87843743e+00   4.64904087e-01
  1.17557248e+01  -1.22420536e+01   2.87774736e+00   4.64599374e-01
  1.17627439e+01  -1.22500171e+01   2.87705820e+00   4.64295112e-01
  1.17697629e+01  -1.22579796e+01   2.87636996e+00   4.63991301e-01
  1.17767820e+01  -1.22659410e+01   2.87568262e+00   4.63687939e-01
  1.17838010e+01  -1.22739014e+01   2.87499620e+00   4.63385026e-01
  1.17908201e+01  -1.22818608e+01   2.87431068e+00   4.63082561e-01
  1.17978392e+01  -1.22898192e+01   2.87362606e+00   4.62780541e-01
  1.18048582e+01  -1.22977766e+01   2.87294235e+00   4.62478967e-01
  1.18118773e+01  -1.23057329e+01   2.87225954e+00   4.62177838e-01
  1.18188963e+01  -1.23136882e+01   2.87157763e+00   4.61877151e-01
  1.18259154e+01  -1.23216426e+01   2.87089661e+00   4.61576907e-01
  1.18329344e+01  -1.23295959e+01   2.87021649e+00   4.61277103e-01
  1.18399535e+01  -1.23375482e+01   2.86953726e+00   4.60977740e-01
  1.18469725e+01  -1.23454995e+01   2.86885892e+00   4.60678816e-01
  1.18539916e+01  -1.23534498e+01   2.86818147e+00   4.60380329e-01
  1.18610107e+01  -1.23613991e+01   2.86750491e+00   4.60082280e-01
  1.18680297e+01  -1.23693474e+01   2.86682923e+00   4.59784667e-01
  1.18750488e+01  -1.23772946e+01   2.86615444e+00   4.59487488e-01
  1.18820678e+01  -1.23852409e+01   2.86548052e+00   4.59190743e-01
  1.18890869e+01  -1.23931862e+01   2.86480749e+00   4.58894432e-01
  1.18961059e+01  -1.24011306e+01   2.86413534e+00   4.58598552e-01
